"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"f_16am_block_15_mlu_belgium/3gray/desc";"""31 Tigers"" camouflage with insignia of the Belgian Air Force";"Camouflage ""31 Tigre"" avec insigne de l'Armée de l'air belge";"Mimetica ""31 Tigri"" con insegne dell'Aeronautica Belga";"„31 Tigers“-Tarnanstrich mit Abzeichen der belgischen Luftwaffe";"Camuflaje ""31 Tigers"" con insignias de la Fuerza Aérea Belga";"Схема окраски ""31 Tigers"" с опознавательными знаками ВВС Бельгии";"Kamuflaż ""31 Tigers"" z insygniami Belgijskich Sił Powietrznych";"Kamufláž ""31 Tigers"" se znaky belgického letectva";"Belçika Hava Kuvvetleri işaretine sahip ""31 Tigers"" kamuflajı";"比\t利\t时\t空\t军\t第 31 战\t斗\t机\t中\t队\t“31 虎\t群”\t涂\t装";"ベルギー\t空軍の\t記章付き「31\tタイガーズ」\t迷彩";"Camuflagem ""31 Tigers"" com insígnia da Força Aérea Belga";"Камуфляж «31 тигр» із розпізнавальними знаками ВПС Бельгії";"""31 Tigers"" camouflage with insignia of the Belgian Air Force";"""31 Tigers"" camouflage with insignia of the Belgian Air Force";"벨기에 공군의 식별표지가 그려진 ""31 타이거즈"" 위장도색";"Схема окраски ""31 Tigers"" с опознавательными знаками ВВС Бельгии";"""31 Tigers"" camouflage with insignia of the Belgian Air Force";"比\t利\t時\t空\t軍\t第 31 戰\t鬥\t機\t中\t隊\t“31 虎\t群”\t塗\t裝";"""31 Tigers"" camouflage with insignia of the Belgian Air Force";"Ngụy trang không sơn ""31 Tigers"" với huy hiệu của Không quân Bỉ";;
"germ_leopard_2a4m_can/forest";"Forest camouflage";"Camouflage forestier";"Mimetizzazione foresta";"Wald-Tarnanstrich";"Camuflaje forestal";"Лесной камуфляж";"Kamuflaż leśny";"Lesní kamufláž";"Orman kamuflajı";"丛\t林\t迷\t彩";"森林迷彩";"Camuflagem de floresta";"Лісний камуфляж";"Forest camouflage";"Forest camouflage";"삼림 위장도색";"Лесной камуфляж";"Forest camouflage";"叢\t林\t迷\t彩";"Forest camouflage";"Ngụy trang rừng";;
"germ_leopard_2a4m_can/forest/desc";"Non-standard forest camouflage";"Camouflage forestier non standard";"Mimetica foresta non standard";"Nicht standardmäßiger Wald-Tarnanstrich";"Camuflaje forestal no estándar";"Нестандартный лесной камуфляж";"Niestandardowy kamuflaż leśny";"Nestandardní lesní kamufláž";"Standart olmayan orman kamuflajı";"非\t标\t准\t丛\t林\t迷\t彩";"非標準森林迷彩";"Camuflagem de floresta não-standard";"Нестандартний лісний камуфляж";"Non-standard forest camouflage";"Non-standard forest camouflage";"비표준 삼림 위장도색";"Нестандартный лесной камуфляж";"Non-standard forest camouflage";"非\t標\t準\t叢\t林\t迷\t彩";"Non-standard forest camouflage";"Ngụy trang rừng không chuẩn";;
"av_8b_plus/bluegray";"VMA-231 camouflage";"Camouflage du VMA-231";"Mimetica VMA-231";"VMA-231-Tarnanstrich";"Camuflaje VMA-231";"Камуфляж VMA-231";"Kamuflaż VMA-231";"Kamufláž ""VMA-231""";"VMA-231 kamuflajı";"VMA-231\t“黑\t桃 A”\t涂\t装";"VMA-231 迷彩";"Camuflagem VMA-231";"Камуфляж «VMA-231»";"VMA-231 camouflage";"VMA-231 camouflage";"VMA-231 위장도색";"Камуфляж VMA-231";"VMA-231 camouflage";"VMA-231\t“黑\t桃 A”\t塗\t裝";"VMA-231 camouflage";"Ngụy trang VMA-231";;
"av_8b_plus/bluegray/desc";"Unicolor navy camouflage with insignia of the VMA-231 USMC";"Camouflage unicolore marin avec insigne du VMA-231, USMC";"Mimetica navale monocromatica con insegne del VMA-231 USMC";"Einfarbiger Marine-Tarnanstrich mit Abzeichen der VMA-231 USMC";"Camuflaje naval unicolor con insignias del VMA-231 USMC";"Одноцветный морской камуфляж с опознавательными знаками VMA-231 USMC";"Jednobarwny kamuflaż z insygniami VMFA-231, USMC (United States Marine Corps)";"Jednobarevná námořní kamufláž se znaky VMA-231 USMC";"USMC VMA-231 işaretine sahip tek renkli donanma kamuflajı";"美\t国\t海\t军\t陆\t战\t队\t第 231\t“黑\t桃 A”\t战\t斗\t攻\t击\t机\t中\t队 (VMA-231) 单\t色\t海\t洋\t涂\t装";"アメリカ\t海兵隊 VMA-231\tの\t記章付き\t単色海軍迷彩";"Camuflagem da marinha unicolor com insígnia do VMA-231 do USMC";"Одноколірний камуфляж флоту із розпізнавальними знаками VMA-231 USMC";"Unicolor navy camouflage with insignia of the VMA-231 USMC";"Unicolor navy camouflage with insignia of the VMA-231 USMC";"미 해병대 VMA-231의 식별표지가 그려진 단색 해군 위장도색";"Одноцветный морской камуфляж с опознавательными знаками VMA-231 USMC";"Unicolor navy camouflage with insignia of the VMA-231 USMC";"美\t國\t海\t軍\t陸\t戰\t隊\t第 231\t“黑\t桃 A”\t戰\t鬥\t攻\t擊\t機\t中\t隊 (VMA-231) 單\t色\t海\t洋\t塗\t裝";"Unicolor navy camouflage with insignia of the VMA-231 USMC";"Ngụy trang hải quân một màu với huy hiệu của VMA-231 USMC";;
"sea_harrier_fa2/red";"800 NAS camouflage";"Camouflage 800 NAS";"Mimetizzazione 800 NAS";"Tarnanstrich der MLS Nr. 800";"Camuflaje 800 NAS";"Камуфляж 800 NAS";"Kamuflaż 800 NAS";"Kamufláž ""800 NAS""";"800 NAS kamuflajı";"第 800 海\t军\t航\t空\t中\t队\t涂\t装";"第\t800海軍航空飛行隊 迷彩";"Camuflagem NAS 800";"Камуфляж «800 NAS»";"800 NAS camouflage";"800 NAS camouflage";"800 NAS 위장도색";"Камуфляж 800 NAS";"800 NAS camouflage";"第 800 海\t軍\t航\t空\t中\t隊\t塗\t裝";"800 NAS camouflage";"Ngụy trang 800 NAS";;
"sea_harrier_fa2/red/desc";"Anniversary camouflage with insignia of 800 Naval Air Squadron of the Royal Navy";"Camouflage commémoratif avec insigne du 800 Naval Air Squadron de la Royal Navy";"Mimetica di commemorazione con insegne della 800 Naval Air Squadron della Royal Navy";"Jubiläums-Tarnanstrich mit Abzeichen der Marine-Luftwaffenstaffel Nr. 800 der Royal Navy";"Camuflaje de aniversario con insignias del 800 Escuadrón Aeronaval de la Marina Real Británica";"Юбилейный камуфляж с опознавательными знаками 800-й эскадрильи ВМФ Британии";"Kamuflaż rocznicowy z insygniami 800 Eskadry Lotnictwa Morskiego Królewskiej Marynarki";"Výroční kamufláž s insigniemi 800. námořní letecké perutě královského námořnictva";"Kraliyet Donanması 800 Naval Air Squadron işaretine sahip anma kamuflajı";"英\t国\t皇\t家\t海\t军\t舰\t队\t航\t空\t兵\t第 800 海\t航\t中\t队\t成\t立\t纪\t念\t涂\t装";"イギリス\t空軍 第\t800海軍航空飛行隊の\t記章付き\tアニバーサリー\t迷彩";"Camuflagem de aniversário com insígnia do Esquadrão Aeronaval 800 da Marinha Real Britânica";"Ювілейний камуфляж із розпізнавальними знаками 800-ї морської авіаційної ескадрильї Королівського флоту";"Anniversary camouflage with insignia of 800 Naval Air Squadron of the Royal Navy";"Anniversary camouflage with insignia of 800 Naval Air Squadron of the Royal Navy";"영국 해군 제800해군항공대의 식별표지가 그려진 기념 위장도색";"Юбилейный камуфляж с опознавательными знаками 800-й эскадрильи ВМФ Британии";"Anniversary camouflage with insignia of 800 Naval Air Squadron of the Royal Navy";"英\t國\t皇\t家\t海\t軍\t艦\t隊\t航\t空\t兵\t第 800 海\t航\t中\t隊\t成\t立\t紀\t念\t塗\t裝";"Anniversary camouflage with insignia of 800 Naval Air Squadron of the Royal Navy";"Nguỵ trang kỉ niệm với quân hiệu của Phi đội Hải quân 800 của Hải quân Hoàng gia";;
"sea_harrier_fa2/blue";"899 NAS camouflage";"Camouflage 899 NAS";"Mimetizzazione 899 NAS";"Tarnanstrich der MLS Nr. 899";"Camuflaje 899 NAS";"Камуфляж 899 NAS";"Kamuflaż 899 NAS";"Kamufláž ""899 NAS""";"899 NAS kamuflajı";"第 899 海\t军\t航\t空\t中\t队\t涂\t装";"第\t899海軍航空飛行隊 迷彩";"Camuflagem NAS 899";"Камуфляж «899 NAS»";"899 NAS camouflage";"899 NAS camouflage";"899 NAS 위장도색";"Камуфляж 899 NAS";"899 NAS camouflage";"第 899 海\t軍\t航\t空\t中\t隊\t塗\t裝";"899 NAS camouflage";"Ngụy trang 899 NAS";;
"sea_harrier_fa2/blue/desc";"Anniversary camouflage with insignia of 899 Naval Air Squadron of the Royal Navy";"Camouflage commémoratif avec insigne du 899 Naval Air Squadron de la Royal Navy";"Mimetica di commemorazione con insegne della 899 Naval Air Squadron della Royal Navy";"Jubiläums-Tarnanstrich mit Abzeichen der Marine-Luftwaffenstaffel Nr. 899 der Royal Navy";"Camuflaje de aniversario con insignias del 899 Escuadrón Aeronaval de la Marina Real Británica";"Юбилейный камуфляж с опознавательными знаками 899-й эскадрильи ВМФ Британии";"Kamuflaż rocznicowy z insygniami 899 Eskadry Lotnictwa Morskiego Królewskiej Marynarki";"Výroční kamufláž s insigniemi 899. námořní letecké perutě královského námořnictva";"Kraliyet Donanması 899 Naval Air Squadron işaretine sahip anma kamuflajı";"英\t国\t皇\t家\t海\t军\t舰\t队\t航\t空\t兵\t第 899 海\t航\t中\t队\t成\t立\t纪\t念\t涂\t装";"イギリス\t空軍 第\t899海軍航空飛行隊の\t記章付き\tアニバーサリー\t迷彩";"Camuflagem de aniversário com insígnia do Esquadrão Aeronaval 899 da Marinha Real Britânica";"Ювілейний камуфляж із розпізнавальними знаками 899-ї морської авіаційної ескадрильї Королівського флоту";"Anniversary camouflage with insignia of 899 Naval Air Squadron of the Royal Navy";"Anniversary camouflage with insignia of 899 Naval Air Squadron of the Royal Navy";"영국 해군 제899해군항공대의 식별표지가 그려진 기념 위장도색";"Юбилейный камуфляж с опознавательными знаками 899-й эскадрильи ВМФ Британии";"Anniversary camouflage with insignia of 899 Naval Air Squadron of the Royal Navy";"英\t國\t皇\t家\t海\t軍\t艦\t隊\t航\t空\t兵\t第 899 海\t航\t中\t隊\t成\t立\t紀\t念\t塗\t裝";"Anniversary camouflage with insignia of 899 Naval Air Squadron of the Royal Navy";"Nguỵ trang kỉ niệm với quân hiệu của Phi đội Hải quân 899 của Hải quân Hoàng gia";;
"mig-21_bison/upg_prototype";"Prototype camouflage";"Camouflage prototype";"Livrea del Prototipo";"Prototyp-Tarnanstrich";"Camuflaje prototipo";"Камуфляж прототипа";"Kamuflaż prototypowy";"Prototypový vzor";"Prototip kamuflajı";"原\t型\t机\t涂\t装";"試験機用迷彩";"Camuflagem prototípica";"Камуфляж прототипу";"Prototype camouflage";"Prototype camouflage";"시제 위장도색";"Камуфляж прототипа";"Prototype camouflage";"原\t型\t機\t塗\t裝";"Prototype camouflage";"Nguỵ trang nguyên mẫu";;
"mig-21_bison/upg_prototype/desc";"Prototype aircraft paint scheme with insignia of the Indian Air Force";"Camouflage du prototype de l'avion avec insigne de l'Armée de l'air indienne";"Livrea del prototipo con insegne dell'Aeronautica Indiana";"Prototyp-Farbschema für Flugzeuge mit Abzeichen der indischen Luftwaffe";"Esquema de pintura de avión prototipo con insignias de la Fuerza Aérea India";"Схема окраски самолёта-прототипа с опознавательными знаками ВВС Индии";"Kamuflaż prototypu z insygniami Sił Powietrznych Indii";"Kamufláž prototypu letounu s insigniemi indického letectva";"Hint Hava Kuvvetleri işaretine sahip prototip uçak boya düzeni";"印\t度\t空\t军\t原\t型\t机\t涂\t装";"インド\t空軍の\t記章付き\t試験機用塗装\tスキーム";"Esquema de pintura de aeronave prototípico com insígnia da Força Aérea Indiana";"Схема забарвлення прототипу літака із розпізнавальними знаками ВПС Індії";"Prototype aircraft paint scheme with insignia of the Indian Air Force";"Prototype aircraft paint scheme with insignia of the Indian Air Force";"인도 공군의 식별표지가 그려진 시제 위장도색";"Схема окраски самолёта-прототипа с опознавательными знаками ВВС Индии";"Prototype aircraft paint scheme with insignia of the Indian Air Force";"印\t度\t空\t軍\t原\t型\t機\t塗\t裝";"Prototype aircraft paint scheme with insignia of the Indian Air Force";"Nguỵ trang nguyên mẫu với quân hiệu của Không quân Ấn Độ";;
"amx/red_dragon";"""Red Dragon"" camouflage";"Camouflage ""Dragon rouge""";"Livrea ""Drago Rosso""";"""Red Dragon"" Tarnanstrich";"Camuflaje ""Dragón Rojo""";"Камуфляж ""Красный дракон""";"Kamuflaż „Czerwony Smok”";"Kamufláž ""Red Dragon""";"""Red Dragon"" kamuflajı";"“红\t龙”\t涂\t装";"「レッドドラゴン」\t迷彩";"Camuflagem ""Red Dragon""";"Камуфляж «Червоний дракон»";"""Red Dragon"" camouflage";"""Red Dragon"" camouflage";"""레드 드래곤"" 위장도색";"Камуфляж ""Красный дракон""";"""Red Dragon"" camouflage";"“紅\t龍”\t塗\t裝";"""Red Dragon"" camouflage";"Ngụy trang ""Rồng Đỏ""";;
"amx/red_dragon/desc";"Demonstration camouflage with insignia of 132º Gruppo, 51° Stormo, Italian Air Force";"Camouflage de démonstration avec insigne du 132° Gruppo, 51° Stormo, Armée de l'air italienne";"Livrea commemorativa con insegne del 132° Gruppo, 51° Stormo, Aeronautica Italiana";"Demonstrations-Tarnanstrich mit Abzeichen der 132° Gruppo, 51° Stormo, italienische Luftwaffe";"Camuflaje de demostración con insignias del 132º Gruppo, 51° Stormo, Fuerza Aérea Italiana";"Демонстрационный камуфляж ""Красный дракон"" с обозначениями 132º Gruppo, 51° Stormo, ВВС Италии";"Kamuflaż demonstracyjny z insygniami 132° Gruppo, 51° Stormo, Włoskich Sił Powietrznych.";"Předváděcí kamufláž se znakem 132° Gruppo, 51° Stormo, italské letectvo";"İtalyan Hava Kuvvetleri, 132º Gruppo, 51° Stormo işaretine sahip gösteri kamuflajı";"意\t大\t利\t空\t军\t第 51 飞\t行\t联\t队\t第 132 大\t队\t展\t示\t涂\t装";"イタリア\t空軍 第\t51航空団 第\t132飛行隊の\t記章付き\tデモンストレーション\t迷彩";"Camuflagem de demonstração com insígnia do 132° Gruppo, 51° Stormo, Força Aérea Italiana";"Демонстраційний камуфляж із розпізнавальними знаками 132° Gruppo, 51° Stormo, ВПС Італії";"Demonstration camouflage with insignia of 132º Gruppo, 51° Stormo, Italian Air Force";"Demonstration camouflage with insignia of 132º Gruppo, 51° Stormo, Italian Air Force";"이탈리아 공군 제51항공단 제132비행대의 식별표지가 그려진 시제 위장도색";"Демонстрационный камуфляж ""Красный дракон"" с обозначениями 132º Gruppo, 51° Stormo, ВВС Италии";"Demonstration camouflage with insignia of 132º Gruppo, 51° Stormo, Italian Air Force";"義\t大\t利\t空\t軍\t第 51 飛\t行\t聯\t隊\t第 132 大\t隊\t展\t示\t塗\t裝";"Demonstration camouflage with insignia of 132º Gruppo, 51° Stormo, Italian Air Force";"Ngụy trang trình diễn với quân hiệu của 132º Gruppo, 51° Stormo, Không quân Ý";;
"f_15c_msip2/gold";"Gold camouflage";"Camouflage doré";"Livrea Oro";"Goldener Tarnanstrich";"Camuflaje Oro";"Золотой камуфляж";"Złoty kamuflaż";"Zlatý vzor";"Altın kamuflaj";"金\t色\t涂\t装";"ゴールド\t迷彩";"Camuflagem Dourada";"Золотий камуфляж";"Gold camouflage";"Gold camouflage";"금색 위장도색";"Золотой камуфляж";"Gold camouflage";"金\t色\t塗\t裝";"Gold camouflage";"Ngụy trang vàng";;
"f_15c_msip2/gold/desc";"Demonstration gold camouflage with insignia of the USAF";"Camouflage de démonstration doré avec insigne de l'USAF";"Livrea dimostrativa con insegne della USAF";"Goldener Demonstrations-Tarnanstrich mit Abzeichen der USAF";"Camuflaje de demostración dorado con insignias de la USAF";"Демонстрационный золотой камуфляж с обозначениями ВВС США";"Złoty kamuflaż demonstracyjny z insygniami USAF";"Demonstrační zlatá kamufláž s insigniemi USAF";"USAF işaretine sahip altın gösteri kamuflajı";"美\t国\t空\t军\t金\t色\t展\t示\t涂\t装";"アメリカ\t空軍の\t記章付き\tデモンストレーション\t迷彩";"Camuflagem de demonstração dourada com insígnia da USAF";"Демонстраційний золотий камуфляж із розпізнавальними знаками ПС США";"Demonstration gold camouflage with insignia of the USAF";"Demonstration gold camouflage with insignia of the USAF";"미국 공군 의 식별표지가 그려진 시제 금색 위장도색";"Демонстрационный золотой камуфляж с обозначениями ВВС США";"Demonstration gold camouflage with insignia of the USAF";"美\t國\t空\t軍\t金\t色\t展\t示\t塗\t裝";"Demonstration gold camouflage with insignia of the USAF";"Ngụy trang vàng trình diễn với huy hiệu của Không quân Hoa Kỳ";;
