"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"voice_message_request_target_3";"Requesting a target for an air attack";"Demande de cible pour appui aérien";"Richiesta bersaglio per un attacco aereo";"Anforderung eines Ziels für einen Luftangriff";"Solicitando un objetivo para un ataque aéreo";"Запрашиваю цель для атаки с воздуха";"Proszę o wskazanie celu ataku powietrznego";"Vyžádání cíle pro letecký útok";"Hava saldırısı için hedef talep ediliyor";"请\t求\t指\t示\t空\t袭\t目\t标";"航空攻撃の\t目標指示を\t要請する";"Solicitando um alvo para um ataque aéreo.";"Запрошую ціль для атаки з повітря";"Requesting a target for an air attack";"Célpont kérése légi támadáshoz";"공습 목표 지정 바람!";"Запытваю цэлi для атакі з паветра";"Requesting a target for an air attack";"請\t求\t指\t示\t空\t襲\t目\t標";"Requesting a target for an air attack";"Yêu cầu mục tiêu để tiến hành cuộc tấn công từ trên không";;
"voice_message_request_air_support_0";"Requesting aviation support";"Demande de soutien aérien";"Richiesto supporto aereo";"Erbitte Luftunterstützung";"Solicitando apoyo aéreo";"Запрашиваю поддержку авиации";"Proszę o wsparcie lotnicze";"Žádost o leteckou podporu";"Hava desteği isteniyor";"请\t求\t空\t中\t支\t援";"航空支援を\t要請する";"Solicitando suporte da aviação";"Запитую підтримку авіації";"Requesting aviation support";"Légi támogatás kérése";"항공 지원을 요청한다";"Запытваю падтрымку авіяцыі";"Requesting aviation support";"請\t求\t空\t中\t支\t援";"Requesting aviation support";"Yêu cầu hỗ trợ trên không";;
"voice_message_request_air_support_1";"Requesting aviation support";"Demande de soutien aérien";"Richiesto supporto aereo";"Erbitte Luftunterstützung";"Solicitando apoyo aéreo";"Запрашиваю поддержку авиации";"Proszę o wsparcie lotnicze";"Žádost o leteckou podporu";"Hava desteği isteniyor";"请\t求\t空\t中\t支\t援";"航空支援を\t要請する";"Solicitando suporte da aviação";"Запитую підтримку авіації";"Requesting aviation support";"Légi támogatás kérése";"항공 지원을 요청한다";"Запытваю падтрымку авіяцыі";"Requesting aviation support";"請\t求\t空\t中\t支\t援";"Requesting aviation support";"Yêu cầu hỗ trợ trên không";;
"voice_message_request_air_support_2";"Requesting aviation support";"Demande de soutien aérien";"Richiesto supporto aereo";"Erbitte Luftunterstützung";"Solicitando apoyo aéreo";"Запрашиваю поддержку авиации";"Proszę o wsparcie lotnicze";"Žádost o leteckou podporu";"Hava desteği isteniyor";"请\t求\t空\t中\t支\t援";"航空支援を\t要請する";"Solicitando suporte da aviação";"Запитую підтримку авіації";"Requesting aviation support";"Légi támogatás kérése";"항공 지원을 요청한다";"Запытваю падтрымку авіяцыі";"Requesting aviation support";"請\t求\t空\t中\t支\t援";"Requesting aviation support";"Yêu cầu hỗ trợ trên không";;
"voice_message_request_air_support_3";"Requesting aviation support";"Demande de soutien aérien";"Richiesto supporto aereo";"Erbitte Luftunterstützung";"Solicitando apoyo aéreo";"Запрашиваю поддержку авиации";"Proszę o wsparcie lotnicze";"Žádost o leteckou podporu";"Hava desteği isteniyor";"请\t求\t空\t中\t支\t援";"航空支援を\t要請する";"Solicitando suporte da aviação";"Запитую підтримку авіації";"Requesting aviation support";"Légi támogatás kérése";"항공 지원을 요청한다";"Запытваю падтрымку авіяцыі";"Requesting aviation support";"請\t求\t空\t中\t支\t援";"Requesting aviation support";"Yêu cầu hỗ trợ trên không";;
"voice_message_request_uav_0";"Requesting air reconnaissance";"Demande de reconnaissance aérienne";"Richiesta ricognizione aerea";"Luftaufklärung anfordern";"Solicitando reconocimiento aéreo";"Запрашиваю авиаразведку";"Proszę o zwiad lotniczy";"Žádost o letecký průzkum";"Havadan keşif talep ediliyor";"请\t求\t航\t空\t侦\t察";"航空偵察を\t要請する";"Solicitando reconhecimento aéreo";"Запитую авіа-розвідку";"Requesting air reconnaissance";"Légi felderítés kérése";"공중 정찰을 요청한다!";"Запытваю авіяразведку";"Requesting air reconnaissance";"請\t求\t空\t中\t偵\t察";"Requesting air reconnaissance";"Yêu cầu do thám trên không";;
"voice_message_request_uav_1";"Requesting air reconnaissance";"Demande de reconnaissance aérienne";"Richiesta ricognizione aerea";"Luftaufklärung anfordern";"Solicitando reconocimiento aéreo";"Запрашиваю авиаразведку";"Proszę o zwiad lotniczy";"Žádost o letecký průzkum";"Havadan keşif talep ediliyor";"请\t求\t航\t空\t侦\t察";"航空偵察を\t要請する";"Solicitando reconhecimento aéreo";"Запитую авіа-розвідку";"Requesting air reconnaissance";"Légi felderítés kérése";"공중 정찰을 요청한다!";"Запытваю авіяразведку";"Requesting air reconnaissance";"請\t求\t空\t中\t偵\t察";"Requesting air reconnaissance";"Yêu cầu do thám trên không";;
"voice_message_request_uav_2";"Requesting air reconnaissance";"Demande de reconnaissance aérienne";"Richiesta ricognizione aerea";"Luftaufklärung anfordern";"Solicitando reconocimiento aéreo";"Запрашиваю авиаразведку";"Proszę o zwiad lotniczy";"Žádost o letecký průzkum";"Havadan keşif talep ediliyor";"请\t求\t航\t空\t侦\t察";"航空偵察を\t要請する";"Solicitando reconhecimento aéreo";"Запитую авіа-розвідку";"Requesting air reconnaissance";"Légi felderítés kérése";"공중 정찰을 요청한다!";"Запытваю авіяразведку";"Requesting air reconnaissance";"請\t求\t空\t中\t偵\t察";"Requesting air reconnaissance";"Yêu cầu do thám trên không";;
"voice_message_request_uav_3";"Requesting air reconnaissance";"Demande de reconnaissance aérienne";"Richiesta ricognizione aerea";"Luftaufklärung anfordern";"Solicitando reconocimiento aéreo";"Запрашиваю авиаразведку";"Proszę o zwiad lotniczy";"Žádost o letecký průzkum";"Havadan keşif talep ediliyor";"请\t求\t航\t空\t侦\t察";"航空偵察を\t要請する";"Solicitando reconhecimento aéreo";"Запитую авіа-розвідку";"Requesting air reconnaissance";"Légi felderítés kérése";"공중 정찰을 요청한다!";"Запытваю авіяразведку";"Requesting air reconnaissance";"請\t求\t空\t中\t偵\t察";"Requesting air reconnaissance";"Yêu cầu do thám trên không";;
"voice_message_help_me_0";"Requesting repairs";"Demande d'aide technique";"Richiesta riparazioni";"Reparaturen anfordern";"Solicitando ayuda para reparaciones";"Запрашиваю техническую помощь";"Proszę o naprawę";"Žádost o opravu";"Tamir isteniyor";"需\t要\t维\t修";"修理を\t要請する";"Solicitando reparos";"Запитую технічну допомогу";"Requesting repairs";"Javítás kérése";"수리를 요청한다";"Запытваю тэхнічную дапамогу";"Requesting repairs";"需\t要\t維\t修";"Requesting repairs";"Yêu cầu sửa chữa";;
"voice_message_help_me_1";"Requesting repairs";"Demande d'aide technique";"Richiesta riparazioni";"Reparaturen anfordern";"Solicitando ayuda para reparaciones";"Запрашиваю техническую помощь";"Proszę o naprawę";"Žádost o opravu";"Tamir isteniyor";"需\t要\t维\t修";"修理を\t要請する";"Solicitando reparos";"Запитую технічну допомогу";"Requesting repairs";"Javítás kérése";"수리를 요청한다";"Запытваю тэхнічную дапамогу";"Requesting repairs";"需\t要\t維\t修";"Requesting repairs";"Yêu cầu sửa chữa";;
"voice_message_help_me_2";"Requesting repairs";"Demande d'aide technique";"Richiesta riparazioni";"Reparaturen anfordern";"Solicitando ayuda para reparaciones";"Запрашиваю техническую помощь";"Proszę o naprawę";"Žádost o opravu";"Tamir isteniyor";"需\t要\t维\t修";"修理を\t要請する";"Solicitando reparos";"Запитую технічну допомогу";"Requesting repairs";"Javítás kérése";"수리를 요청한다";"Запытваю тэхнічную дапамогу";"Requesting repairs";"需\t要\t維\t修";"Requesting repairs";"Yêu cầu sửa chữa";;
"voice_message_help_me_3";"Requesting repairs";"Demande d'aide technique";"Richiesta riparazioni";"Reparaturen anfordern";"Solicitando ayuda para reparaciones";"Запрашиваю техническую помощь";"Proszę o naprawę";"Žádost o opravu";"Tamir isteniyor";"需\t要\t维\t修";"修理を\t要請する";"Solicitando reparos";"Запитую технічну допомогу";"Requesting repairs";"Javítás kérése";"수리를 요청한다";"Запытваю тэхнічную дапамогу";"Requesting repairs";"需\t要\t維\t修";"Requesting repairs";"Yêu cầu sửa chữa";;
"voice_message_air_0";"Air Alert!";"Aéronef repéré!";"Allerta Aerea!";"Fliegeralarm!";"¡Alerta Aérea!";"Воздух!";"Alarm powietrzny!";"Vzdušný poplach!";"Hava alarmı!";"空\t袭\t警\t报！";"空襲警報！";"Alerta Aéreo!";"Повітря!";"Air Alert!";"Légi riadó!";"공습에 대비하라!";"Паветраная трывога!";"Air Alert!";"空\t襲\t警\t報！";"Air Alert!";"Cảnh báo trên không!";;
"voice_message_air_1";"Air Alert!";"Aéronef repéré!";"Allerta Aerea!";"Fliegeralarm!";"¡Alerta Aérea!";"Воздух!";"Alarm powietrzny!";"Vzdušný poplach!";"Hava alarmı!";"空\t袭\t警\t报！";"空襲警報！";"Alerta Aéreo!";"Повітря!";"Air Alert!";"Légi riadó!";"공습에 대비하라!";"Паветраная трывога!";"Air Alert!";"空\t襲！";"Air Alert!";"Cảnh báo trên không!";;
"voice_message_air_2";"Air Alert!";"Aéronef repéré!";"Allerta Aerea!";"Fliegeralarm!";"¡Alerta Aérea!";"Воздух!";"Alarm powietrzny!";"Vzdušný poplach!";"Hava alarmı!";"空\t袭\t警\t报！";"空襲警報！";"Alerta Aéreo!";"Повітря!";"Air Alert!";"Légi riadó!";"공습에 대비하라!";"Паветраная трывога!";"Air Alert!";"空\t襲\t警\t報！";"Air Alert!";"Cảnh báo trên không!";;
"voice_message_air_3";"Air Alert!";"Aéronef repéré!";"Allerta Aerea!";"Fliegeralarm!";"¡Alerta Aérea!";"Воздух!";"Alarm powietrzny!";"Vzdušný poplach!";"Hava alarmı!";"空\t袭\t警\t报！";"空襲警報！";"Alerta Aéreo!";"Повітря!";"Air Alert!";"Légi riadó!";"공습에 대비하라!";"Паветраная трывога!";"Air Alert!";"空\t襲！";"Air Alert!";"Cảnh báo trên không!";;
"voice_message_air_suffix";" Azimuth %d, the altitude is about %d";" Azimut %d, altitude d'environ %d";" Azimuth %d, l'altitudine è di circa %d";" Azimut %d, die Höhe beträgt etwa %d";" Acimut %d, la altitud es aproximadamente %d";" Азимут %d, высота около %d";" Azymut %d, wysokość ok. %d";" Azimut %d, nadmořská výška je přibližně %d";" Azimuth %d, irtifa yaklaşık %d";" 方\t位 %d，\t高\t度\t约 %d";"方角：\t%°、\t高度：\t約%°";" Azimute %d, a altitude está por volta de %d";" Азимут %d, висота близько %d";" Azimuth %d, the altitude is about %d";" Azimut %d, a magasság nagyjából %d";"방향: %d, 고도: %d";"Азімут %d, вышыня каля %d";" Azimuth %d, the altitude is about %d";"方\t位 %d，\t高\t度\t約 %d";" Azimuth %d, the altitude is about %d";" Hướng là %d độ, độ cao khoảng %d.";"Needs a space at the beginning, because it goes in a row with the previous messsage.";
"voice_message_teamkill_sorry_0";"Sorry for teamkill!";"Désolé pour le tir ami!";"Scusami non volevo ucciderti!";"Entschuldigung für den Eigenbeschuss!";"¡Perdón por el teamkill!";"Извините за тимкилл!";"Przepraszam za ogień sojuszniczy!";"Omlouvám se za teamkill!";"Dost ateşi için özür dilerim!";"抱\t歉，\t失\t手\t误\t伤。";"チームキルをお\t詫びします！";"Desculpe pelo fogo amigo!";"Вибачаюсь за вбивство союзника!";"Sorry for teamkill!";"Sorry for teamkill!";"죄송합니다. 제 실수입니다.";"Прабачце за сяброўскі агонь!";"Sorry for teamkill!";"抱\t歉，\t手\t殘\t打\t到。";"Sorry for teamkill!";"Xin lỗi vì đã giết đồng đội!";;
"voice_message_teamkill_sorry_1";"Sorry for teamkill!";"Désolé pour le tir ami!";"Chiedo perdono!";"Entschuldigung für den Eigenbeschuss!";"¡Perdón por el teamkill!";"Извините за тимкилл!";"Przepraszam za ogień sojuszniczy!";"Omlouvám se za teamkill!";"Dost ateşi için özür dilerim!";"误\t伤，\t实\t在\t抱\t歉。";"チームキルをお\t詫びします！";"Desculpe pelo fogo amigo!";"Вибачаюсь за вбивство союзника!";"Sorry for teamkill!";"Sorry for teamkill!";"실수입니다. 정말 죄송합니다.";"Прабачце за сяброўскі агонь!";"Sorry for teamkill!";"不\t小\t心\t誤\t擊\t的，\t抱\t歉\t親。";"Sorry for teamkill!";"Xin lỗi vì đã giết đồng đội!";;
"voice_message_teamkill_sorry_2";"Sorry for teamkill!";"Désolé pour le tir ami!";"Non l'ho fatto apposta!";"Entschuldigung für den Eigenbeschuss!";"¡Perdón por el teamkill!";"Извините за тимкилл!";"Przepraszam za ogień sojuszniczy!";"Omlouvám se za teamkill!";"Dost ateşi için özür dilerim!";"不\t小\t心\t误\t伤\t了\t你，\t对\t不\t起！";"チームキルをお\t詫びします！";"Desculpe pelo fogo amigo!";"Вибачаюсь за вбивство союзника!";"Sorry for teamkill!";"Sorry for teamkill!";"제 잘못입니다. 사과드립니다.";"Прабачце за сяброўскі агонь!";"Sorry for teamkill!";"不\t小\t心\t誤\t傷\t了\t你，\t對\t不\t起！";"Sorry for teamkill!";"Xin lỗi vì đã giết đồng đội!";;
"voice_message_teamkill_sorry_3";"Sorry for teamkill!";"Désolé pour le tir ami!";"Mi spiace, scusami tanto!";"Entschuldigung für den Eigenbeschuss!";"¡Perdón por el teamkill!";"Извините за тимкилл!";"Przepraszam za ogień sojuszniczy!";"Omlouvám se za teamkill!";"Dost ateşi için özür dilerim!";"对\t不\t起，\t误\t伤\t到\t你。";"チームキルをお\t詫びします！";"Desculpe pelo fogo amigo!";"Вибачаюсь за вбивство союзника!";"Sorry for teamkill!";"Sorry for teamkill!";"저의 실수입니다. 죄송합니다.";"Прабачце за сяброўскі агонь!";"Sorry for teamkill!";"誤\t擊\t到\t你，\t非\t常\t抱\t歉。";"Sorry for teamkill!";"Xin lỗi vì đã giết đồng đội!";;
"voice_message_teamkill_forgive_0";"I accept apology for teamkill from %s";"J'accepte les excuses pour le tir ami de %s";"Va bene %s , accetto le scuse";"Entschuldigung für den Teamkill von %s angenommen!";"Acepto las disculpas por teamkill %s";"Принимаю извинения за тимкилл от %s";"Przyjmuję przeprosiny od %s";"Přijímám omluvu za týmové zničení od %s";"%s tarafından dost ateşi özrünü kabul ediyorum";"%s，\t我\t接\t受\t你\t的\t道\t歉！";"%sからの\tチームキルの\t謝罪を\t受け\t入れます";"Aceito desculpas pelo fogo amigo de %s";"Я приймаю вибачення за вбивство союзника від %s";"I accept apology for teamkill from %s";"I accept apology for teamkill from %s";"그럴 수 있죠. 괜찮습니다.";"Принимаю извинения за тимкилл от %s";"I accept apology for teamkill from %s";"%s 同\t志，\t下\t次\t小\t心\t點。";"I accept apology for teamkill from %s";"Tôi chấp nhận lời xin lỗi từ %s";;
