"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"engine_model/m-25a";"M-25A";"M-25A";"M-25A";"M-25A";"M-25A";"М-25А";"M-25A";"M-25A";"M-25A";"M-25A";"M-25a";"M-25A";"M-25A";"M-25A";"M-25A";"M-25A";"М-25А";"M-25A";"M-25A";"M-25A";"M-25A";;
"engine_manufacturer/gnome-rhone";"Gnome-Rhone";"Gnome-Rhone";"Gnome-Rhone";"Gnome-Rhone";"Gnome-Rhone";"Gnome et Rhône";"Gnome-Rhône";"Gnome-Rhône";"Gnome-Rhone";"诺\t姆\t-\t罗\t纳";"ノーム・ローヌ";"Gnome-Rhone";"Gnome-Rhone";"Gnome-Rhone";"Gnome–Rhône";"놈-론";"Gnome et Rhône";"Gnome-Rhone";"格\t墨\t-\t羅\t納";"诺\t姆\t-\t罗\t纳";"Gnome-Rhone";;
"engine_model/m-22";"M-22";"M-22";"M-22";"M-22";"M-22";"М-22";"M-22";"M-22";"M-22";"M-22";"M-22";"M-22";"M-22";"M-22";"M-22";"M-22";"М-22";"M-22";"M-22";"M-22";"M-22";;
"engine_model/m-25v";"M-25V";"M-25V";"M-25V";"M-25V";"M-25V";"М-25В";"M-25V";"M-25V";"M-25V";"M-25V";"M-25v";"M-25V";"М-25В";"M-25V";"M-25V";"M-25V";"М-25В";"M-25V";"M-25V";"M-25V";"M-25V";;
"engine_model/m-62";"M-62";"M-62";"M-62";"M-62";"M-62";"М-62";"M-62";"M-62";"M-62";"M-62";"M-62";"M-62";"M-62";"M-62";"M-62";"M-62";"М-62";"M-62";"M-62";"M-62";"M-62";;
"engine_model/m-63";"M-63";"M-63";"M-63";"M-63";"M-63";"М-63";"M-63";"M-63";"M-63";"M-63";"M-63";"M-63";"M-63";"M-63";"M-63";"M-63";"М-63";"M-63";"M-63";"M-63";"M-63";;
"engine_manufacturer/mikulin";"Mikulin";"Mikulin";"Mikulin";"Mikulin";"Mikulin";"Микулин";"Mikulin";"Mikulin";"Mikulin";"米\t库\t林";"ミクーリン";"Mikulin";"Микулин";"Mikulin";"Mikulin";"미쿨린";"Мікулін";"Mikulin";"米\t庫\t林";"米\t库\t林";"Mikulin";;
"engine_model/am-35";"AM-35A";"AM-35A";"AM-35A";"AM-35A";"AM-35A";"АМ-35А";"AM-35A";"AM-35A";"AM-35A";"AM-35A";"Am-35a";"AM-35A";"AM-35A";"AM-35A";"AM-35A";"AM-35A";"АМ-35А";"AM-35A";"AM-35A";"AM-35A";"AM-35A";;
"engine_model/m-71";"M-71";"M-71";"M-71";"M-71";"M-71";"М-71";"M-71";"M-71";"M-71";"M-71";"M-71";"M-71";"M-71";"M-71";"M-71";"M-71";"М-71";"M-71";"M-71";"M-71";"M-71";;
"engine_model/m-88";"M-88";"M-88";"M-88";"M-88";"M-88";"М-88";"M-88";"M-88";"M-88";"M-88";"M-88";"M-88";"M-88";"M-88";"M-88";"M-88";"М-88";"M-88";"M-88";"M-88";"M-88";;
"engine_model/am-38";"AM-38";"AM-38";"AM-38";"AM-38";"AM-38";"АМ-38";"Am-38";"AM-38";"AM-38";"AM-38";"Am-38";"AM-38";"AM-38";"AM-38";"AM-38";"AM-38";"АМ-38";"AM-38";"AM-38";"AM-38";"AM-38";;
"engine_model/am-38f";"AM-38F";"AM-38F";"AM-38F";"AM-38F";"AM-38F";"АМ-38Ф";"AM-38F";"AM-38F";"AM-38F";"AM-38F";"Am-38f";"AM-38F";"АМ-38Ф";"AM-38F";"AM-38F";"AM-38F";"АМ-38Ф";"AM-38F";"AM-38F";"AM-38F";"AM-38F";;
"engine_model/am-42";"AM-42";"AM-42";"AM-42";"AM-42";"AM-42";"АМ-42";"Am-42";"AM-42";"AM-42";"AM-42";"Am-42";"AM-42";"AM-42";"AM-42";"AM-42";"AM-42";"АМ-42";"AM-42";"AM-42";"AM-42";"AM-42";;
"engine_model/am-71f";"M-71F";"M-71F";"M-71F";"M-71F";"M-71F";"M-71Ф";"M-71F";"M-71F";"M-71F";"M-71F";"M-71F";"M-71F";"М-71Ф";"M-71F";"M-71F";"M-71F";"M-71Ф";"M-71F";"M-71F";"M-71F";"M-71F";;
"engine_model/m-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";"M-100";;
"engine_model/m-100a";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";"M-100A";;
"engine_model/m-103a";"M-103A";"M-103A";"M-103A";"M-103A";"M-103A";"M-103А";"M-103A";"M-103A";"M-103A";"M-103A";"M-103a";"M-103A";"М-103A";"M-103A";"M-103A";"M-103A";"M-103А";"M-103A";"M-103A";"M-103A";"M-103A";;
"engine_manufacturer/hispano-suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"伊\t斯\t帕\t诺\t-\t絮\t扎";"イスパノ・スイザ";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"Hispano-Suiza";"이스파노-수이자";"Hispano-Suiza";"Hispano-Suiza";"希\t斯\t巴\t諾\t-\t蘇\t莎";"伊\t斯\t帕\t诺\t-\t絮\t扎";"Hispano-Suiza";;
"engine_manufacturer/charomskiy";"Charomskiy";"Charomskiy";"Charomskiy";"Charomskiy";"Charomskiy";"Чаромский";"Czaromski";"Čaromskij";"Charomskiy";"恰\t罗\t姆\t斯\t基";"チャロムスキー";"Charomskiy";"Чаромскій";"Čarmoskij";"Csaromszkij";"체롬스키";"Чаромскі";"Charomskiy";"恰\t羅\t姆\t斯\t基";"恰\t罗\t姆\t斯\t基";"Charomskiy";;
"engine_model/ach-30";"ACh-30";"ACh-30";"ACh-30";"ACh-30";"ACh-30";"АЧ-30";"ACz-30";"AČ-30";"ACh-30";"ACh-30";"ACH-30";"ACh-30";"АЧ-30";"ACh-30";"ACs-30";"ACh-30";"АЧ-30";"ACh-30";"ACh-30";"ACh-30";"ACh-30";;
"engine_model/ash-73tk";"ASh-73TK";"ASh-73TK";"ASh-73TK";"ASh-73TK";"ASh-73TK";"АШ-73ТК";"ASz-73TK";"AŠ-73TK";"ASh-73TK";"ASh-73TK";"ASH-73TK";"ASh-73TK";"АШ-73ТК";"ASh-73TK";"AS-73TK";"ASh-73TK";"АШ-73ТК";"ASh-73TK";"ASh-73TK";"ASh-73TK";"ASh-73TK";;
"engine_manufacturer/nakajima";"Nakajima";"Nakajima";"Nakajima";"Nakajima";"Nakajima";"Накадзима";"Nakajima";"Nakadžima";"Nakajima";"中\t岛";"中島";"Nakajima";"Накадзіма";"Nakadžima";"Nakajima";"나카지마";"Накадзима";"Nakajima";"中\t島";"中\t岛";"Nakajima";;
"engine_model/kotobuki_41";"Kotobuki 41";"Kotobuki 41";"Kotobuki 41";"Kotobuki 41";"Kotobuki 41";"Котобуки 41";"Kotobuki-41";"Kotobuki 41";"Kotobuki-41";"寿\t四\t一\t型";"寿\t41型";"Kotobuki 41";"Котобукі 41";"Kotobuki 41";"Kotobuki 41";"코토부키 41형";"Котобуки 41";"Kotobuki 41";"壽\t四\t一\t型";"寿\t四\t一\t型";"Kotobuki 41";;
"engine_model/sakae_12";"Sakae 12";"Sakae 12";"Sakae 12";"Sakae 12";"Sakae 12";"Сакае 12";"Sakae-12";"Sakae 12";"Sakae-12";"荣\t一\t二\t型";"栄\t12型";"Sakae 12";"Сакае 12";"Sakae 12";"Szakae 12";"사카에 12형";"Сакае 12";"Sakae 12";"榮\t一\t二\t型";"荣\t一\t二\t型";"Sakae 12";;
"engine_model/sakae_21";"Sakae 21";"Sakae 21";"Sakae 21";"Sakae 21";"Sakae 21";"Сакае 21";"Sakae-21";"Sakae 21";"Sakae-21";"荣\t二\t一\t型";"栄\t21型";"Sakae 21";"Сакае 12";"Sakae 21";"Szakae 21";"사카에 21형";"Сакае 21";"Sakae 21";"榮\t二\t一\t型";"荣\t二\t一\t型";"Sakae 21";;
"engine_manufacturer/mitsubishi";"Mitsubishi";"Mitsubishi";"Mitsubishi";"Mitsubishi";"Mitsubishi";"Мицубиси";"Mitsubishi";"Micubiši";"Mitsubishi";"三\t菱";"三菱";"Mitsubishi";"Mitsubishi";"Micubiši";"Mitsubishi";"미쓰비시";"Мицубиси";"Mitsubishi";"三\t菱";"三\t菱";"Mitsubishi";;
"engine_model/ha_32_mod_23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ха-32 Мод.23";"Ha-32 Mod 23";"Ha-23 model 23";"Ha-32 Mod 23";"Ha-32-23";"ハ\t32-23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ha-32 Mod 23";"Ha-32 modell 23";"하32 23형";"Ha-32 мад. 23";"Ha-32 mod. 23";"ハ\t32-23";"Ha-32 二\t三\t型";"Ha-32 Mod 23";;
"engine_model/ha_43_11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"Ха-43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"ハ\t43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"Ha-43-11";"하43-11";"Ха-43-11";"Ha-43-11";"ハ\t43-11";"Ha-43-11";"Ha-43-11";;
"engine_model/homare_21";"Homare 21";"Homare 21";"Homare 21";"Homare 21";"Homare 21";"Хомаре 21";"Homare 21";"Homare 21";"Homare 21";"誉\t二\t一\t型";"誉\t21型";"Homare 21";"Homare 21";"Homare 21";"Homare 21";"호마레 21형";"Хомаре 21";"Homare 21";"譽\t二\t一\t型";"誉\t二\t一\t型";"Homare 21";;
"engine_model/homare_23";"Homare 23";"Homare 23";"Homare 23";"Homare 23";"Homare 23";"Хомаре 23";"Homare 23";"Homare 23";"Homare 23";"誉\t二\t三\t型";"誉二三型";"Homare 23";"Homare 23";"Homare 23";"Homare 23";"호마레 23";"Хомаре 23";"Homare 23";"譽\t二\t三\t型";"Homare 23";"Homare 23";;
"engine_model/kasei_26";"Kasei 26";"Kasei 26";"Kasei 26";"Kasei 26";"Kasei 26";"Касей 26";"Kasei 26";"Kasei 26";"Kasei 26";"火\t星\t二\t六\t型";"火星\t26型";"Kasei 26";"Kasei 26";"Kasei 26";"Kaszei 26";"카세이 26형";"Касей 26";"Kasei 26";"火\t星\t二\t六\t型";"火\t星\t二\t六\t型";"Kasei 26";;
"engine_model/ne_20";"Ne-20";"Ne-20";"Ne-20";"Ne-20";"Ne-20";"Не-20";"Ne-20";"Ne-20";"Ne-20";"Ne-20";"ネ\t20型";"Ne-20";"Ne-20";"Ne-20";"Ne-20";"네20";"Не-20";"Ne-20";"ネ\t20\t型";"Ne-20";"Ne-20";;
"engine_model/ha_43_32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"Ха-43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"ハ\t43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"Ha-43-32";"하43-32";"Ха-43-32";"Ha-43-32";"ハ\t43-32";"Ha-43-32";"Ha-43-32";;
"engine_model/ha_104";"Ha-104";"Ha-104";"Ha-104";"Ha-104";"Ha-104";"Ха-104";"Ha-104";"Ha-104";"Ha-104";"Ha-104";"ハ\t104";"Ha-104";"Ha-104";"Ha-104";"Ha-104";"하-104";"Ха-104";"Ha-104";"ハ\t104";"Ha-104";"Ha-104";;
"engine_model/10zg32wt";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";"10ZG32WT";;
"engine_manufacturer/general_electric";"General Electric";"General Electric";"General Electric";"General Electric";"General Electric";"General Electric";"General Electric";"General Electric";"General Electric";"通\t用\t电\t气";"ゼネラル・エレクトリック";"General Electric";"General Electric";"Dženeral Elektrik";"General Electric";"제네럴일렉트릭";"General Electric";"General Electric";"奇\t異";"通\t用\t电\t气";"General Electric";;
"engine_model/j47_ge_27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";"J47-GE-27";;
"engine_manufacturer/kawasaki";"Kawasaki";"Kawasaki";"Kawasaki";"Kawasaki";"Kawasaki";"Кавасаки";"Kawasaki";"Kawasaki";"Kawasaki";"川\t崎";"川崎";"Kawasaki";"Kawasaki";"Kawasaki";"Kawasaki";"가와사키";"Кавасаки";"Kawasaki";"川\t崎";"川\t崎";"Kawasaki";;
"engine_model/ha9_IIa";"Ha-9-2A";"Ha-9-2A";"Ha-9-2A";"Ha-9-2A";"Ha-9-2A";"Ха-9-2А";"Ha-9 2a";"Ha-9-2A";"Ha-9 2a";"Ha-9-II 甲";"ハ\t9-II 甲";"Ha-9-2A";"Ha-9-2A";"Ha-9-2A";"Ha-9-2A";"하9-II갑";"Ха-9-2А";"Ha-9-2A";"ハ\t9-II 甲";"Ha-9-II 甲";"Ha-9-2A";;
"engine_model/type_99";"Type 99";"Type 99";"Tipo 99";"Type 99";"Tipo 99";"Тип 99";"Typ 99";"Typ 99";"Tip 99";"九\t九\t式";"99式";"Type 99";"Тип 99";"Type 99";"99-es típus";"99식";"Тып 99";"Type 99";"九\t九\t式";"九\t九\t式";"Type 99";;
"engine_model/ha_115";"Ha-115";"Ha-115";"Ha-115";"Ha-115";"Ha-115";"Ха-115";"Ha-115";"Ha-115";"Ha-115";"Ha-115";"ハ\t115";"Ha-115";"Ha-115";"Ha-115";"Ha-115";"하115";"Ха-115";"Ha-115";"ハ\t115";"Ha-115";"Ha-115";;
"engine_model/ha_34_mod_01";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"Ха-41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"ハ\t41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"하41";"Ха-41";"Ha-41";"ハ\t41";"Ha-41";"Ha-41";;
"engine_model/ha_109";"Ha-109";"Ha-109";"Ha-109";"Ha-109";"Ha-109";"Ха-109";"Ha-109";"Ha-109";"Ha-109";"Ha-109";"ハ\t109";"Ha-109";"Ha-109";"Ha-109";"Ha-109";"하109";"Ха-109";"Ha-109";"ハ\t109";"Ha-109";"Ha-109";;
"engine_model/ha_40";"Ha-40";"Ha-40";"Ha-40";"Ha-40";"Ha-40";"Ха-40";"Ha-40";"Ha-40";"Ha-40";"Ha-40";"ハ\t40";"Ha-40";"Ha-40";"Ha-40";"Ha-40";"하40";"Ха-40";"Ha-40";"ハ\t40";"Ha-40";"Ha-40";;
"engine_model/ha_140";"Ha-140";"Ha-140";"Ha-140";"Ha-140";"Ha-140";"Ха-140";"Ha-140";"Ha-140";"Ha-140";"Ha-140";"ハ\t140";"Ha-140";"Ha-140";"Ha-140";"Ha-140";"하140";"Ха-140";"Ha-140";"ハ\t140";"Ha-140";"Ha-140";;
"engine_model/ha_112_2";"Ha-112-2";"Ha-112-2";"Ha-112-2";"Ha-112-2";"Ha-112-2";"Ха-112-2";"Ha-112-2";"Ha-112-2";"Ha-112-2";"Ha-112-II";"ハ\t112-II";"Ha-112-2";"Ha-112-2";"Ha-112-2";"Ha-112-2";"하112-II";"Ха-112-2";"Ha-112-2";"ハ\t112-II";"Ha-112-II";"Ha-112-2";;
"engine_model/ha_112";"Ha-112";"Ha-112";"Ha-112";"Ha-112";"Ha-112";"Ха-112";"Ha-112";"Ha-112";"Ha-112";"Ha-112";"ハ\t112";"Ha-112";"Ha-112";"Ha-112";"Ha-112";"하112";"Ха-112";"Ha-112";"ハ\t112";"Ha-112";"Ha-112";;
"engine_manufacturer/toko";"Toko";"Toko";"Toko";"Toko";"Toko";"Токо";"Toko";"Toko";"Toko";"特\t吕";"特呂";"Toko";"Токо";"Toko";"Toko";"토코";"Токо";"Toko";"特\t吕";"特\t吕";"Toko";;
"engine_model/ro_2";"Ro.2";"Ro.2";"Ro.2";"Ro.2";"Ro.2";"Ро.2";"Ro 2";"Ro-2";"Ro.2";"特\t吕\t二\t号";"特呂二号";"Ro.2";"Ro.2";"Ro.2";"Ro.2";"2호";"Ро.2";"Ro. 2";"特\t吕\t二\t號";"特\t吕\t二\t号";"Ro.2";;
"engine_model/ha_102";"Ha-102";"Ha-102";"Ha-102";"Ha-102";"Ha-102";"Ха-102";"Ha-102";"Ha-102";"Ha-102";"Ha-102";"ハ\t102";"Ha-102";"Ha-102";"Ha-102";"Ha-102";"하102";"Ха-102";"Ha-102";"ハ\t102";"Ha-102";"Ha-102";;
"engine_model/ha_211_ru";"Ha-211 Ru";"Ha-211 Ru";"Ha-211 Ru";"Ha-211 Ru";"Ha-211 Ru";"Ха-211 Ру";"Ha-211 Ru";"Ha-211 ru";"Ha-211 Ru";"Ha-211-Ru";"ハ\t211\tル";"Ha-211 Ru";"Ha-211 Ru";"Ha-211 Ru";"Ha-211 Ru";"하211루";"Ха-211 Ру";"Ha-211 Ru";"ハ\t211\tル";"Ha-211 Ru";"Ha-211 Ru";;
"engine_model/zuisei_13";"Zuisey 13";"Zuisey 13";"Zuisey 13";"Zuisey 13";"Zuisey 13";"Зусей 13";"Zuisey 13";"Zuisej 13";"Zuisey 13";"瑞\t星\t一\t三\t型";"瑞星\t13型";"Zuisey 13";"Zuisey 13";"Zuisey 13";"Zuiszej 13";"즈이세이 13형";"Зусей 13";"Zuisey 13";"瑞\t星\t一\t三\t型";"瑞\t星\t一\t三\t型";"Zuisey 13";;
"engine_model/zuisei_11";"Zuisey 11";"Zuisey 11";"Zuisey 11";"Zuisey 11";"Zuisey 11";"Зусей 11";"Zuisey 11";"Zuisej 11";"Zuisey 11";"瑞\t星\t一\t一\t型";"瑞星\t11型";"Zuisey 11";"Зусей 11";"Zuisey 11";"Zuisey 11";"즈이세이 11형";"Зусей 11";"Zuisey 11";"瑞\t星\t一\t一\t型";"Zuisey 11";"Zuisey 11";;
"engine_model/kinsei_44";"Kinsei 44";"Kinsei 44";"Kinsei 44";"Kinsei 44";"Kinsei 44";"Кинсей 44";"Kinsei 44";"Kinsei 44";"Kinsei 44";"金\t星\t四\t四\t型";"金星\t44型";"Kinsei 44";"Kinsei 44";"Kinsei 44";"Kinszei 44";"킨세이 44형";"Кинсей 44";"Kinsei 44";"金\t星\t四\t四\t型";"金\t星\t四\t四\t型";"Kinsei 44";;
"engine_model/sakae_11";"Sakae 11";"Sakae 11";"Sakae 11";"Sakae 11";"Sakae 11";"Сакае 11";"Sakae-11";"Sakae 11";"Sakae-11";"荣\t一\t一\t型";"栄\t11型";"Sakae 11";"Sakae 11";"Sakae 11";"Szakae 11";"사카에 11형";"Сакае 11";"Sakae 11";"榮\t一\t一\t型";"荣\t一\t一\t型";"Sakae 11";;
"engine_model/homare_12";"Homare 12";"Homare 12";"Homare 12";"Homare 12";"Homare 12";"Хомаре 12";"Homare 12";"Homare 12";"Homare 12";"誉\t一\t二\t型";"誉\t12型";"Homare 12";"Homare 12";"Homare 12";"Homare 12";"호마레 12형";"Хомаре 12";"Homare 12";"譽\t一\t二\t型";"誉\t一\t二\t型";"Homare 12";;
"engine_model/ne_330";"Ne-330";"Ne-330";"Ne-330";"Ne-330";"Ne-330";"Не-330";"Ne-330";"Ne-330";"Ne-330";"Ne-330";"ネ\t330";"Ne-330";"Ne-330";"Ne-330";"Ne-330";"네330";"Не-330";"Ne-330";"ネ\t330";"Ne-330";"Ne-330";;
"engine_model/ha_5";"Ha-5";"Ha-5";"Ha-5";"Ha-5";"Ha-5";"Ха-5";"Ha-5";"Ha-5";"Ha-5";"Ha-5";"ハ\t5";"Ha-5";"Ha-5";"Ha-5";"Ha-5";"하5";"Ха-5";"Ha-5";"ハ\t5";"Ha-5";"Ha-5";;
"engine_model/kinsei_43";"Kinsei 43";"Kinsei 43";"Kinsei 43";"Kinsei 43";"Kinsei 43";"Кинсей 43";"Kinsei 43";"Kinsei 43";"Kinsei 43";"金\t星\t四\t三\t型";"金星\t43型";"Kinsei 43";"Kinsei 43";"Kinsei 43";"Kinszei 43";"킨세이 43형";"Кинсей 43";"Kinsei 43";"金\t星\t四\t三\t型";"金\t星\t四\t三\t型";"Kinsei 43";;
"engine_model/kasei_22";"Kasei 22";"Kasei 22";"Kasei 22";"Kasei 22";"Kasei 22";"Касей 22";"Kasei-22";"Kasei 22";"Kasei-22";"火\t星\t二\t二\t型";"火星\t22型";"Kasei 22";"Kasei 22";"Kasei 22";"Kaszei 22";"카세이 22형";"Kasei-22";"Kasei 22";"火\t星\t二\t二\t型";"火\t星\t二\t二\t型";"Kasei 22";;
"engine_model/kasei_15";"Kasei 15";"Kasei 15";"Kasei 15";"Kasei 15";"Kasei 15";"Касей 15";"Kasei-15";"Kasei 15";"Kasei-15";"火\t星\t一\t五\t型";"火星\t15型";"Kasei 15";"Kasei 15";"Kasei 15";"Kaszei 15";"카세이 15형";"Kasei-15";"Kasei 15";"火\t星\t一\t五\t型";"火\t星\t一\t五\t型";"Kasei 15";;
"engine_model/ha_41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"Ха-41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"ハ\t41";"Ha-41";"Ha-41";"Ha-41";"Ha-41";"하41";"Ха-41";"Ha-41";"ハ\t41";"Ha-41";"Ha-41";;
"engine_model/mamoru_12";"Mamoru 12";"Mamoru 12";"Mamoru 12";"Mamoru 12";"Mamoru 12";"Мамору 12";"Mamoru-12";"Mamoru 12";"Mamoru-12";"护\t一\t二\t型";"護\t12型";"Mamoru 12";"Mamoru 12";"Mamoru 12";"Mamoru 12";"마모루 12형";"Мамору 12";"Mamoru 12";"護\t一\t二\t型";"护\t一\t二\t型";"Mamoru 12";;
"engine_model/nk9k_l";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"Nk9K-L";"誉\t二\t四 Ru 型";"ハ\t45-24\tル";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"NK9K-L";"ハ\t45-24\tル";"NK9K-L";"NK9K-L";;
"engine_model/nk9h";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"誉\t二\t一\t型";"ハ\t45-23";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"NK9H";"ハ\t45-23";"NK9H";"NK9H";;
"engine_model/ha_219ru";"Ha-219 Ru";"Ha-219 Ru";"Ha-219 Ru";"Ha-219 Ru";"Ha-219 Ru";"Ха-219 Ру";"Ha-219ru";"Ha-219 Ru";"Ha-219ru";"Ha-219-Ru";"ハ\t219\tル";"Ha-219 Ru";"Ha-219 Ru";"Ha-219 Ru";"Ha-219 Ru";"하219루";"Ха-219 Ру";"Ha-219 Ru";"ハ\t219\tル";"Ha-219 Ru";"Ha-219 Ru";;
"engine_model/ha_32";"Ha-32";"Ha-32";"Ha-32";"Ha-32";"Ha-32";"Ха-32";"Ha-32";"Ha-32";"Ha-32";"Ha-32";"ハ\t32";"Ha-32";"Ha-32";"Ha-32";"Ha-32";"하32";"Ха-32";"Ha-32";"ハ\t32";"Ha-32";"Ha-32";;
"engine_model/jumo210c";"Jumo 210С";"Jumo 210С";"Jumo 210С";"Jumo 210С";"Jumo 210C";"Jumo 210С";"Jumo 210С";"Jumo 210 С";"Jumo 210C";"Jumo 210\tС";"ユモ\t210C";"Jumo 210С";"Jumo 210С";"Džumo 210С";"Jumo 210С";"유모 210C";"Jumo 210С";"Jumo 210С";"Jumo 210\tС";"Jumo 210\tС";"Jumo 210С";;
"engine_manufacturer/p&w";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt&Whitney";"普\t惠";"プラット・アンド・ホイットニー";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"Pratt & Whitney";"프랫 앤 휘트니";"Pratt & Whitney";"Pratt & Whitney";"普\t惠";"普\t惠";"Pratt & Whitney";;
"engine_model/r1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R1340-27";"R-1340-27";"R1340-27";"R-1340-27";"R1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";"R-1340-27";;
"engine_model/r1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R1340-33";"R-1340-33";"R1340-33";"R-1340-33";"R1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";"R-1340-33";;
"engine_model/r1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R1830-17";"R-1830-17";"R1830-17";"R-1830-17";"R1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";"R-1830-17";;
"engine_manufacturer/allison";"Allison";"Allison";"Allison";"Allison";"Allison";"Allison";"Allison";"Allison";"Allison";"艾\t利\t逊";"アリソン";"Allison";"Allison";"Alison";"Allison";"앨리슨";"Allison";"Allison";"艾\t利\t遜";"艾\t利\t逊";"Allison";;
"engine_model/1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V1710-29";"V-1710-29";"V1710-29";"V-1710-29";"V1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";"V-1710-29";;
"engine_model/1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V1710-35";"V-1710-35";"V1710-35";"V-1710-35";"V1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";"V-1710-35";;
"engine_model/1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V1710-75";"V-1710-75";"V1710-75";"V-1710-75";"V1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";"V-1710-75";;
