"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"ch_crew_level_count_britain_tanks/desc";"Reach the maximum level for several British crews on tanks.";"Atteindre un certain niveau pour certain nombre d'équipages de chars britanniques.";"Raggiungi il livello massimo su diversi equipaggi dei carri Britannici.";"Erreiche die maximale Erfahrungsstufe für mehrere deiner britischen Besatzungen (Heer).";"Alcanza el máximo nivel con varias tripulaciones de tanque británicas.";"Получите максимальный уровень для нескольких британских экипажей на танках.";"Osiągnij maksymalny poziom doświadczenia przez kilka brytyjskich załóg czołgów.";"Dosáhni maximální úrovně s několika britskými tankovými osádkami";"Birkaç Britanya tank mürettebatında maksimum seviyeye ulaş.";"让\t多\t个\t英\t国\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"何人かの\t英国戦車搭乗員を\t最高\tレベルに\t到達した。";"Alcance o nível máximo em várias tripulações britânicas nos carros de combate.";"Досягніть максимального рівня для декількох британських екіпажів на танках.";"Dostigni maksimalni nivo za nekoliko Britanskih posada na tenkovima.";"Érd el a maximális szintet néhány brit harckocsilegénységednél.";"몇몇 영국 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для некалькіх брытанскіх экіпажаў на танках.";"Atinge nivelul maxim pentru câteva echipaje ale tancurilor britanice.";"讓\t多\t個\t英\t國\t的\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"让\t多\t个 E 系\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"Đạt cấp độ tối đa cho một số kíp lái tăng Anh Quốc.";;
"ch_crew_level_count_france_tanks/name";"The Best of the Best (France)";"Le Meilleur des Meilleurs (France)";"Il Meglio del Meglio (Francia)";"Die Besten der Besten (Frankreich)";"Lo Mejor de lo Mejor (Francia)";"Лучшие из лучших (Франция)";"Najlepszy z Najlepszych (Francja)";"Nejlepší z nejlepších (Francie)";"En İyisi'nin de İyisi (Fransa)";"万\t里\t挑\t一\t（法\t国）";"ベスト・オブ・ザ・ベスト (フランス)";"O melhor dos melhores (França)";"Кращі з кращих (Франція)";"The Best of the Best (France)";"A legjobbak legjobbja (Franciaország)";"최고 중의 최고 (프랑스)";"Найлепшыя з найлепшых (Францыя)";"Cel mai bun dintre cei buni (Franța)";"萬\t里\t挑\t一\t（法\t國）";"凤\t毛\t麟\t角\t（F 系）";"Đỉnh của chóp (Pháp)";;
"ch_crew_level_count_france_tanks/desc";"Reach the maximum level for several French crews on tanks.";"Atteindre un certain niveau pour un certain nombre d'équipages de chars français.";"Raggiungi il livello massimo su diversi equipaggi dei carri armati Francesi.";"Erreiche die maximale Erfahrungsstufe für mehrere deiner französischen Besatzungen (Heer).";"Alcanza el máximo nivel con varias tripulaciones de tanque francesas.";"Получите максимальный уровень для нескольких французских экипажей на танках.";"Osiągnij maksymalny poziom kilkoma francuskimi załogami czołgów.";"Dosáhni maximální úrovně s několika francouzskými tankovými osádkami";"Birkaç Fransa tank mürettebatında maksimum seviyeye ulaş.";"让\t多\t个\t法\t国\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"数名の\tフランス\t軍戦車搭乗員が\t最高\tレベルに\t到達する。";"Alcance o nível máximo em várias tripulações francesas nos carros de combate.";"Отримайте максимальний рівень для кількох французьких екіпажів на танках.";"Reach the maximum level for several French crews on tanks.";"Érd el a maximális szintet néhány francia harckocsilegénységednél.";"몇몇 프랑스 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для некалькіх французскіх экіпажаў на танках.";"Atinge nivelul maxim pentru câteva echipaje ale tancurilor franceze.";"讓\t多\t個\t法\t國\t的\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"让\t多\t个 F 系\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"Đạt cấp độ tối đa cho một số kíp lái tăng Ý.";;
"ch_crew_level_count_italy_tanks/name";"The Best of the Best (Italy)";"Le Meilleur des Meilleurs (Italie)";"Il Meglio del Meglio (Italia)";"Die Besten der Besten (Italien)";"Lo Mejor de lo Mejor (Italia)";"Лучшие из лучших (Италия)";"Najlepszych z najlepszych (Włochy)";"Nejlepší z nejlepších (Itálie)";"En İyisi'nin de İyisi (İtalya)";"万\t里\t挑\t一\t（意\t大\t利）";"ベスト・オブ・ザ・ベスト (イタリア)";"O melhor dos melhores (Itália)";"Кращі з кращих (Італія)";"The Best of the Best (Italy)";"A legjobbak legjobbja (Olaszország)";"최고 중의 최고 (이탈리아)";"Найлепшыя з найлепшых (Італія)";"Cel mai bun dintre cei buni (Italia)";"萬\t里\t挑\t一\t（意\t大\t利）";"万\t里\t挑\t一\t（I\t系）";"Đỉnh của chóp (Ý)";;
"ch_crew_level_count_italy_tanks/desc";"Reach the maximum level for several Italian crews on tanks.";"Atteignez le niveau maximal pour plusieurs équipages d'avions italiens.";"Raggiungi il livello massimo su diversi equipaggi dei carri Italiani.";"Erreiche die maximale Erfahrungsstufe für mehrere deiner italienischen Besatzungen (Heer).";"Alcanza el máximo nivel con varias tripulaciones de tanque italianas.";"Получите максимальный уровень для нескольких итальянских экипажей на танках.";"Osiągnij maksymalny poziom kilkoma włoskimi załogami w czołgach.";"Dosáhni maximální úrovně s několika italskými tankovými osádkami";"Birkaç İtalyan tank mürettebatında maksimum seviyeye ulaş.";"让\t多\t个\t意\t大\t利\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"数名の\tイタリア\t軍戦車搭乗員が\t最高\tレベルに\t到達する。";"Alcance o nível máximo em várias tripulações italianas nos carros de combate.";"Отримайте максимальний рівень для декількох італійських екіпажів на танках.";"Reach the maximum level for several Italian crews on tanks.";"Érd el a maximális szintet néhány olasz harckocsilegénységednél.";"몇몇 이탈리아 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для некалькіх італьянскіх экіпажаў на танках.";"Atinge nivelul maxim pentru câteva echipaje ale tancurilor italiene.";"讓\t多\t個\t意\t大\t利\t的\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"让\t多\t个\tI\t系\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"Đạt cấp độ tối đa cho một số kíp lái tăng Ý.";;
"ch_crew_level_count_sweden_tanks/name";"The Best of the Best (Sweden)";"Le Meilleur des Meilleurs (Suède)";"Il Meglio del Meglio (Svezia)";"Die Besten der Besten (Schweden)";"Lo Mejor de lo Mejor (Suecia)";"Лучшие из лучших (Швеция)";"Najlepszy z Najlepszych (Szwecja)";"Nejlepší z nejlepších (Švédsko)";"En İyisi'nin de İyisi (İsveç)";"万\t里\t挑\t一\t（瑞\t典）";"ベスト・オブ・ザ・ベスト (スウェーデン)";"O melhor dos melhores (Suécia)";"Кращі з кращих (Швеція)";"The Best of the Best (Sweden)";"A legjobbak legjobbja (Svédország)";"최고 중의 최고 (스웨덴)";"Найлепшыя з найлепшых (Швецыя)";"The Best of the Best (Sweden)";"萬\t里\t挑\t一\t（瑞\t典）";"凤\t毛\t麟\t角\t（SW\t系）";"Đỉnh của chóp (Thụy Điển)";;
"ch_crew_level_count_sweden_tanks/desc";"Reach the maximum level for several Swedish crews on tanks.";"Atteignez le niveau maximal pour plusieurs équipages suédois en chars.";"Raggiungi il livello massimo su diversi equipaggi dei carri Svedesi.";"Erreiche die maximale Erfahrungsstufe für mehrere deiner schwedischen Besatzungen (Heer).";"Alcanza el máximo nivel con varias tripulaciones de tanque suecas.";"Получите максимальный уровень для нескольких шведских экипажей на танках.";"Osiągnij maksymalny poziom doświadczenia kilkoma szwedzkimi załogami czołgów.";"Dosáhni maximální úrovně s několika švédskými tankovými osádkami";"Birkaç İsveç tank mürettebatında maksimum seviyeye ulaş.";"让\t多\t个\t瑞\t典\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"数名の\tスウェーデン\t軍戦車搭乗員が\t最高\tレベルに\t到達する。";"Alcance o nível máximo em várias tripulações de carros de combate suecos.";"Отримайте максимальний рівень для декількох шведських екіпажів на танках.";"Reach the maximum level for several Swedish crews on tanks.";"Érd el a maximális szintet néhány svéd harckocsilegénységednél.";"몇몇 스웨덴 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для некалькіх шведскіх экіпажаў на танках.";"Reach the maximum level for several Swedish crews on tanks.";"讓\t多\t個\t瑞\t典\t的\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"让\t多\t个 SW\t系\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"Đạt cấp độ tối đa cho một số kíp lái tăng Thụy Điển.";;
"ch_crew_level_count_israel_tanks/name";"The Best of the Best (Israel)";"Le Meilleur des Meilleurs (Israël)";"Esperto di tutto (Israele)";"Die Besten der Besten (Israel)";"Lo Mejor de lo Mejor (Israel)";"Лучшие из лучших (Израиль)";"Najlepszych z najlepszych (Izrael)";"Nejlepší z nejlepších (Izrael)";"En İyinin En İİyisi (İsrail)";"万\t里\t挑\t一\t（以\t色\t列）";"ベスト・オブ・ザ・ベスト（イスラエル）";"O melhor dos melhores (Israel)";"Кращі з кращих (Ізраїль)";"The Best of the Best (Israel)";"A legjobbak legjobbja (Izrael)";"최고 중의 최고 (이스라엘)";"Найлепшыя з найлепшых (Ізраіль)";"The Best of the Best (Israel)";"萬\t里\t挑\t一\t（以\t色\t列）";"The Best of the Best (Israel)";"Đỉnh của chóp (Isreal)";;
"ch_crew_level_count_israel_tanks/desc";"Reach the maximum level for several Israeli crews on tanks.";"Atteindre le niveau maximum pour plusieurs équipages de chars israéliens.";"Raggiungi il livello massimo su diversi equipaggi dei carri Israeliani.";"Erreiche die maximale Erfahrungsstufe für mehrere deiner israelischen Besatzungen (Heer).";"Alcanza el nivel máximo de varias tripulaciones Israelíes en tanques.";"Получите максимальный уровень для нескольких израильских экипажей на танках.";"Osiągnij maksymalny poziom kilkoma izraelskimi załogami czołgów.";"Dosáhni maximální úrovně s několika izraelskými tankovými osádkami";"İsrail tank mürettebatlarında en yüksek seviyeye ulaş.";"让\t多\t个\t以\t色\t列\t的\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"数名の\tイスラエル\t軍搭乗員が\t戦車の\t最高\tレベルに\t到達する。";"Alcance o nível máximo em várias tripulações israelenses nos carros de combates.";"Досягніть максимального рівня для декількох ізраїльських екіпажів на танках.";"Reach the maximum level for several Israeli crews on tanks.";"Érd el a maximális szintet néhány izraeli harckocsilegénységednél.";"몇몇 이스라엘 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для некалькіх ізраількіх экіпажаў на танках.";"Reach the maximum level for several Israeli crews on tanks.";"讓\t多\t個\t以\t色\t列\t的\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"Reach the maximum level for several Israeli crews on tanks.";"Đạt cấp độ tối đa cho một số kíp lái tăng Israel.";;
"ch_25_crews_max_level_tanks/name";"Chosen Brigade";"Brigade spéciale";"Brigata Scelta";"Brigade der Auserwählten";"Brigada Elegida";"Избранный отряд";"Brygada Wybrańców";"Vybraná brigáda";"Seçilmiş Tugay";"天\t选\t之\t师\t（陆\t战）";"選ばれし\t旅団";"Brigada de Elite";"Обраний загін";"Izabrana brigada";"Kiválasztott brigád";"선택받은 여단";"Непераможны атрад";"Brigada specială";"天\t選\t之\t師\t（陸\t戰）";"天\t选\t之\t师\t（陆\t战）";"Lữ đoàn đặc biệt";;
"ch_25_crews_max_level_tanks/desc";"Reach the maximum level for 25 crews on tanks.";"Atteindre le niveau maximum pour 25 équipages de chars.";"Raggiungi il massimo livello per 25 equipaggi sui carri armati.";"Erreiche die maximale Erfahrungsstufe für 25 Besatzungen (Heer).";"Alcanza el máximo nivel con 25 tripulaciones de tanque";"Получите максимальный уровень для 25 экипажей на танках.";"Osiągnij maksymalny poziom dla 25 załóg czołgów.";"Dosáhni maximální úrovně s 25 tankovými osádkami";"Tanklarda 25 mürettebat için maksimum seviyeye ulaş.";"让 25 个\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"戦車の\t乗組員\t25人が\t最大\tレベルに\t達する。";"Alcance o nível máximo em 25 tripulações nos carros de combate.";"Досягніть максимального рівня для 25 екіпажів на танках.";"Dostigni maksimalni nivo kod 25 posada na tenkovima.";"Érd el a maximális szintet 25 harckocsilegénységednél.";"25개의 전차 승무원을 최고 레벨로 올려라.";"Атрымайце максімальны ўзровень для 25 экіпажаў на танках.";"Atinge nivelul maxim pentru 25 de echipaje pentru tancuri.";"讓 25 個\t陸\t戰\t乘\t員\t組\t學\t滿\t所\t有\t技\t能";"让 25 个\t陆\t战\t乘\t员\t组\t学\t满\t所\t有\t技\t能";"Đạt cấp độ cao nhất cho 25 kíp lái xe tăng.";;
"ch_ussr_rank_ship/name";"Under the flag of Soviet Navy";"Sous le pavillon de la Marine Soviétique";"Sotto la bandiera della Marina Sovietica";"Unter der Flagge der russischen Navy";"Bajo la bandera de la Marina Soviética";"Под флагом ВМФ СССР";"Pod banderą Marynarki Wojennej ZSRR";"Pod vlajkou sovětského námořnictva";"Sovyet Donanması bayrağı altında";"成\t长\t在\t红\t海\t军\t军\t旗\t下";"ソビエト\t海軍旗のもとで";"Sob a bandeira da Marinha Soviética";"Під прапором ВМФ СРСР";"Under the flag of Soviet Navy";"A szovjet haditengerészet lobogója alatt";"소련 해군 깃발 아래서";"Пад сцягам ВМФ СССР";"Sub steagul Flotei Uniunii Sovietice";"成\t長\t在\t紅\t海\t軍\t軍\t旗\t下";"成\t长\t在\t红\t海\t军\t军\t旗\t下";"Dưới lá cờ của hải quân Liên Xô";;
