"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"missions/help_the_il2";"Engaged in a Fight";"Engagé dans une lutte";"Impegnato in combattimento";"Im Kampfeinsatz";"En Combate";"Связать боем";"Wciągnięty do walki";"Uprostřed boje";"Savaşta";"参​战";"戦闘中";"Engajado em uma luta";"Зв'язати боєм";"Angažovan u borbi";"Csatlakozás a harchoz";"전투에 뛰어들다";"Уцягнуць у бой";"Angajat în luptă";"參​戰";"参​战";"Tham gia cuộc chiến";;
"missions/help_the_il2/objective";"Ensure air superiority over the front and prevent any losses among Allied ground-attack aircraft.";"Assurez la supériorité aérienne au-dessus du front et prévenez les pertes parmi les aéronefs d'attaque au sol alliés.";"Assicurati la superiorità aerea sul fronte ed evita perdite tra i velivoli di attacco a terra Alleati.";"Sichere die Luftüberlegenheit über der Front und verhindere Verluste unter den verbündeten Schlachtflugzeugen.";"Garantizar la superioridad aérea sobre el frente y evitar cualquier pérdida entre los aviones de ataque terrestre aliados.";"Обеспечить превосходство в воздухе над фронтом и не допустить потерь среди союзных штурмовиков.";"Zdobądź przewagę powietrzną nad linią frontu i zapewnij bezpieczeństwo samolotom szturmowym aliantów.";"Zajistěte vzdušnou nadvládu nad frontou a zabraňte ztrátám v řadách spojeneckých stíhacích bombardérů";"Cephe üzerinde hava hakimiyeti kurulmasını sağla ve yer hedeflerine saldıran Müttefik uçaklarının kayıp vermelerini önle.";"确​保​前​线​的​制​空​权，​避​免​盟​军​损​失​对​地​攻​击​机。";"前線の\t制空権を\t確保して\t連合国軍の\t攻撃機の\t損失を\t回避せよ。";"Assegurar a superioridade aérea sobre a frente e evitar quaisquer perdas entre os aviões de ataque ao solo Aliados.";"Забезпечити перевагу в повітрі над фронтом і не допустити втрат серед союзних штурмовиків.";"Osiguraj vazdušnu prevlast iznad fronta i spreči gubitke među savezničkim lovačko-bombarderskim avionima.";"Biztosíts légi fölényt a front felett, és akadályozd meg, hogy a szövetséges csatarepülőket bármilyen veszteség érje.";"전선 상공의 공중 우세를 확보하고 아군 지상공격기가 손실되는 것을 막아라.";"Дасягніце перавагі ў паветры над лініяй фронту і не дапусціце страт штурмавікоў саюзнікаў.";"Asigură superioritatea aeriană deasupra frontului și împiedică orice pierderi printre avioanele de atac terestru aliate.";"確​保​前​線​的​制​空​權，​避​免​盟​軍​損​失​對​地​攻​擊​機。";"确​保​前​线​的​制​空​权，​避​免​盟​军​损​失​对​地​攻​击​机。";"Đảm bảo ưu thế trên không trên mặt trận và ngăn chặn bất kỳ mất mát nào với các máy bay cường kích của Đồng Minh.";;
"missions/help_the_il2/date";"12 September 1942, day";"12 septembre 1942, jour";"12 Settembre 1942, giorno";"12. September 1942, tagsüber";"12 de Septiembre, 1942, día";"12 сентября 1942, день";"12 września 1942, dzień";"12. září 1942, den";"12 Eylül 1942, gündüz";"1942 年 9 月 12 日，​白​天";"1942年\t9月\t12日　\t昼";"12 De setembro de 1942, dia";"12 вересня 1942, день";"12. septembar 1942, dan";"1942. szeptember 12., nappal";"1942년 9월 12일 낮";"12 верасня 1942, дзень";"12 septembrie 1942, ziua.";"1942 年 9 月 12 日，​白​天";"1942 年 9 月 12 日，​白​天";"Ngày 12 tháng 9 năm 1942,";;
"missions/help_the_il2/condition";"Wind NW, clouds cumulus 2, visibility 15";"Vent NO, nuages cumulus 2, visibilité de 15";"Vento NO, nuvole cumuli di tipo 2, visibilità 15 miglia";"Wind aus NW, Kumuluswolken 2, Sicht 15";"Viento NO, nubes cúmulo 2, visibilidad 15";"Ветер СЗ, облака кучевые 2, видимость 15";"Wiatr Północno - Zachodni, chmury cumulus 2, widoczność 15";"Oblaka kumuly 2, viditelnost 15, severozápadní vítr";"Rüzgar KB, bulutlar kümülüs 2, görüş mesafesi 15";"西​北​风，​云​量 2，​能​见​度 15";"風南西、\t積雲\t2、\t視程\t15";"Vento NW, nuvens verticais (cumulus) 2, visibilidade 15";"Вітер ПнЗх, хмари купчасті 2, видимість 15";"Vetar SZ, oblaci kumulusni 2, vidljivost 15";"Északnyugati szél, gomolyfelhők 2000 méteren, látótávolság 15 km";"북동풍, 적운, 운량 2, 시정 15";"Вецер ПнЗ, аблокі кучавыя 2, бачнасць 15";"Vânt NV, nori cumulus 2, vizibilitate 15.";"西​北​風，​雲​量 2 ，​能​見​度 15";"西​北​风，​云​量 2，​能​见​度 15";"Gió Tây-Bắc, mây tích 2, tầm nhìn 15";;
"missions/burning_tanks_of_luftwaffe";"Luftwaffe Tanks Burning";"Chars de la Luftwaffe brûlent";"Incendio di mezzi corazzati della Luftwaffe";"Brennende Panzer";"Tanques de la Luftwaffe en Llamas";"Горящие ""Танки Люфтваффе""";"Płonące czołgi Luftwaffe";"Hořící tanky Luftwaffe";"Luftwaffe Tankları Yanıyor";"燃​烧​的​德​军​战​机";"ドイツ\t軍\tタンクの\t火";"Tanques da Luftwaffe queimando";"Палаючі «Танки Люфтваффе»";"Tenkovi Luftvafea u plamenu";"Lángoló olajmező";"불타는 독일 전차";"Палаючыя «Танкі Люфтвафэ»";"Luftwaffe incendiază tancurile";"燃​燒​的​德​軍​戰​機";"燃​烧​的 D 军​战​机";"Xe tăng không quân Đức đang cháy";;
"missions/burning_tanks_of_luftwaffe/objective";"Cover an attack of Soviet tanks by air support.";"Couverez une attaque de tanks soviétiques par un appui aérien.";"Copri un attacco dei carri armati sovietici con il supporto aereo.";"Unterstütze einen Angriff sowjetischer Panzer aus der Luft.";"Cubre un ataque de tanques Soviéticos mediante apoyo aéreo.";"Прикрыть с воздуха атаку советских танков.";"Osłaniaj z powietrza atak sowieckich czołgów.";"Kryjte ze vzduchu útok sovětských tanků";"Sovyet tanklarının saldırısını hava desteği ile koru.";"为​苏​联​坦​克​提​供​空​中​掩​护。";"航空支援により\tソビエト\t軍戦車の\t攻勢を\t掩護せよ。";"Cobrir o ataque dos tanques Soviéticos por apoio aéreo.";"Прикрити з повітря атаку радянських танків.";"Pokrivaj napad sovjetskih tenkova podrškom iz vazduha.";"Nyújts teljes körű légi támogatást a szovjet harckocsiknak.";"소련 전차의 공격을 근접 지원하라.";"Прыкрыйце з паветра атаку савецкіх танкаў.";"Protejează atacul tancurilor sovietice prin suport aerian.";"為​蘇​聯​坦​克​的​攻​勢​提​供​空​中​掩​護";"为​苏​联​坦​克​提​供​空​中​掩​护。";"Hỗ trợ trên không cho cuộc tấn công của xe tăng Nga.";;
"missions/burning_tanks_of_luftwaffe/date";"27 September 1942";"27 septembre 1942";"27 Settembre 1942";"27. September 1942";"27 de Septiembre de 1942";"27 сентября 1942";"27  września 1942";"16. června 1943";"27 Eylül 1942";"1942 年 9 月 27 日";"1943年\t6月\t16日";"16 de Junho de 1943";"27 вересня 1942";"27. septembar 1943.";"1942. szeptember 27.";"1942년 9월 27일";"27 верасня 1942";"27 septembrie 1942";"1942 年 9 月 27 日";"1942 年 9 月 27 日";"Ngày 27 Tháng 9 năm 1942";;
"missions/burning_tanks_of_luftwaffe/condition";"Wind W, cloudy, visibility 10";"Vent W, nuageux, visibilité 10";"Vento O, nuvoloso, visibilità 10";"Wind aus W, bewölkt, Sicht 10";"Viento W, nublado, visibilidad 10";"Ветер З, облачно, видимость 10";"Wiatr: zachodni, pochmurno, widoczność: 10";"Oblačno, viditelnost 10, západní vítr";"Rüzgar B, bulutlu, görüş mesafesi 10";"西​风，​多​云，​能​见​度 10";"風西、\t曇、\t視程\t10";"Vento O, nublado, visibilidade de 10";"Вітер Зх, хмарно, видимість 10";"Vetar Z, umereno oblačno, vidljivost 10";"Nyugati szél, felhős ég, látótávolság 10 km";"서풍, 구름많음, 시정 10";"Вецер З, воблачна, бачнасць 10";"Vânt V, noros, vizibilitate 10.";"西​風，​多​雲，​能​見​度 10";"西​风，​多​云，​能​见​度 10";"Gió Tây, có mây, tầm nhìn 10";;
"missions/mountain_fly";"Mountain Flight";"Vol de montagne";"Volo in montagna";"Gebirgsflug";"Vuelo de Montaña";"Горный перелёт";"Górski lot";"Let v horách";"Dağ Uçuşu";"山​间​飞​行";"高地飛行";"Vôo de montanha";"Гірський переліт";"Planinski let";"Hegyi repülés";"등산객";"Горны пералёт";"Zbor montan";"山​間​飛​行";"山​间​飞​行";"Chuyến bay trên núi";;
"missions/mountain_fly/objective";"Reconnoitre a way in the mountains to enable a secret transfer to the new airfield.";"Reconnaissez un chemin dans les montagnes afin de permettre un transfert secret au nouvel aérodrome.";"Identifica un percorso nelle montagne per permettere il trasferimento segreto verso il nuovo aeroporto.";"Erkunde einen Weg durch die Berge, um einen geheimen Transfer zum neuen Flugplatz zu ermöglichen.";"Reconoce un camino en las montañas para permitir un traslado secreto al nuevo aeródromo.";"Разведать путь в горах для скрытного перемещения на новый аэродром.";"Znajdź drogę przez góry, która umożliwi potajemne przemieszczanie się na nowe lotnisko.";"Prozkoumejte cestu mezi horami a umožněte tak utajený přesun na nové letiště";"Dağların içinden yeni hava alanına gizli bir geçiş bul.";"在​山​间​勘​察​一​条​能​够​向​新​机​场​秘​密​转​移​的​航​线。";"山岳地帯を\t偵察し、\t新飛行場への\t極秘裏の\t移動を\t実現せよ。";"Conhecendo um caminho nas montanhas para permitir uma transferência secreta para o novo aeródromo.";"Розвідати шлях в горах для таємного переміщення на новий аеродром.";"Izvidi prilaze planini da se omogući tajni prelaz na novi aerodrom.";"Derítsd fel a hegyeket, hogy megtaláld a titkos utat az új repülőtérre.";"산길을 정찰하여 새로운 비행장으로 향하는 비밀 경로를 확보하라.";"Выведайце шлях праз горы, якім можна будзе скрытна перамясціцца на новы аэрадром.";"Cercetează un drum în munți pentru a permite un transfer secret la noul aerodrom.";"在​山​間​勘​察​一​條​能​夠​向​新​機​場​秘​密​轉​移​的​航​線。";"在​山​间​勘​察​一​条​能​够​向​新​机​场​秘​密​转​移​的​航​线。";"Trinh sát dãy núi để thực hiện một cuộc chuyển giao bí mật đến sân bay mới.";;
"missions/mountain_fly/date";"12 September 1943, night";"12 septembre 1943, nuit";"12 Settembre 1943, notte";"12. September 1943, nachts";"12 de Septiembre de 1943, noche";"12 сентября 1942, вечер";"12 września 1943, noc";"12. září 1943, noc";"12 Eylül 1943, gece";"1943 年 9 月 12 日，​夜​晚";"1943年\t5月\t12日　\t夜";"Noite de 12 de Maio de 1943";"12 вересня 1942, вечір";"12. septembar 1943. noć";"1943. szeptember 12., éjszaka";"1943년 9월 12일 밤";"12 верасня 1942, вечар";"12 septembrie 1943, noaptea.";"1943 年 9 月 12 日，​夜​晚";"1943 年 9 月 12 日，​夜​晚";"Ngày 12 tháng 9 năm 1943, ban đêm";;
"missions/mountain_fly/condition";"Wind N, clear, visibility 15";"Vent N, clair, visibilité 15";"Vento N, nuvoloso, visibilità 15";"Wind aus N, heiter, Sicht 15";"Viento N, despejado, visibilidad 15";"Ветер С, ясно, видимость 15";"Wiatr: północny, zachmurzenie: brak, widoczność: 15";"Jasno, viditelnost 15, severní vítr";"Rüzgar K, açık, görüş mesafesi 15";"北​风，​晴，​能​见​度 15";"風北、\t快晴、\t視程\t15";"Vento norte, limpo, visibilidade 15";"Вітер Пн, ясно, видимість 15";"Vetar S, vedro, vidljivost 15";"Északi szél, derült, látótávolság 15 km";"북풍, 맑음, 시정 15";"Вецер Пн, ясна, бачнасць 15";"Vânt N, senin, vizibilitate 15.";"北​風，​清​晰，​能​見​度 15";"北​风，​晴，​能​见​度 15";"Gió Bắc, trời quang, tầm nhìn 15";;
"missions/covert_infiltration";"Across the Front";"Au front";"Attraverso il fronte";"Auf breiter Front";"A través del Frente";"Через линию фронта";"Za linię frontu";"Na druhé straně fronty";"Cephe Boyunca";"穿​越​火​线";"前線のかなた";"Através da frente";"Через лінію фронту";"Širom fronta";"Át a fronton";"전선을 넘어";"За лінію фронту";"Dincolo de front";"穿​越​火​線";"穿​越​火​线";"Băng qua mặt trận";;
"missions/covert_infiltration/objective";"Destroy long-range artillery.";"Détruisez l'artillerie à longue portée";"Distruggi l'artiglieria nemica a lungo raggio. ";"Zerstöre die Langstreckenartillerie.";"Destruye la artillería de largo alcance. ";"Уничтожить дальнобойную артиллерию.";"Zniszcz działa artyleryjskie dalekiego zasięgu.";"Zničte dalekonosné dělostřelectvo";"Uzun menzilli topları imha et. ";"摧​毁​远​程​火​炮。";"長距離砲を\t撃破せよ。\t ";"Destruir a artilharia de longo alcance.";"Знищити дальнобійну артиллерію.";"Uništi dalekometnu artiljeriju.";"Semmisítsd meg a nagy hatótávolságú tüzérséget.";"적의 장사정포를 격파하라.";"Знішчыце дальнабойную артылерыю.";"Distruge artileria cu bătaie lungă.";"摧​毀​遠​程​火​炮。";"摧​毁​远​程​火​炮。";"Tiêu diệt pháo tầm xa.";;
"missions/covert_infiltration/date";"21 September 1942, morning";"21 septembre 1942, matin";"21 Settembre 1942, mattina";"21. September 1942, morgens";"21 de Septiembre, 1942, mañana";"21 сентября 1942, утро";"12 września 1942, ranek";"21. září 1942, ráno";"21 Eylül 1942, sabah";"1942 年 9 月 21 日，​早​晨";"1942年\t9月\t21日　\t朝";"Manhã de 21 de Setembro de 1942";"21 вересня 1942, ранок";"21. septembar 1942, jutro";"1942. szeptember 21., reggel";"1942년 9월 21일, 아침";"21 верасня 1942, раніца";"21 septembrie 1942, dimineața.";"1942 年 9 月 21 日，​早​晨";"1942 年 9 月 21 日，​早​晨";"Sáng ngày 21 tháng 9 năm 1942,";;
"missions/covert_infiltration/condition";"Wind N, cloudy, visibility 8";"Vent N, tempête, visibilité 8";"Vento N, nuvoloso, visibilità 8";"Wind aus N, bewölkt, Sicht 8";"Viento N, nublado, visibilidad 8";"Ветер С, облачно, видимость 8";"Wiatr: północny, pochmurno, widoczność: 8";"Oblačno, viditelnost 8, severní vítr";"Rüzgar K, bulutlu, görüş mesafesi 8";"北​风，​多​云，​能​见​度 8";"風北、\t曇、\t視程\t8";"Vento N, nublado, visibilidade 8";"Вітер Пн, хмарно, видимість 8";"Vetar S, umereno oblačno, vidljivost 8";"Északi szél, felhős ég, látótávolság 8 km";"북풍, 구름많음, 시정 8";"Вецер Пн, воблачна, бачнасць 8";"Vânt N, noros, vizibilitate 8.";"北​風，​多​雲，​能​見​度 8";"北​风，​多​云，​能​见​度 8";"Gió Bắc, có mây, tầm nhìn 8";;
